ID,Link,Date,Sport,Country,League
4WDyipM2,https://www.betexplorer.com/hockey/hungary/erste-liga/gyergyoi-hk-dvtk/4WDyipM2/,"2022,10,11,17,30",hockey,hungary,erste-liga
hG8lIZ86,https://www.betexplorer.com/hockey/russia/vhl/mhc-khimik-sokol-krasnoyarsk-vhl/hG8lIZ86/,"2022,10,11,17,30",hockey,russia,vhl
xlKqjgUR,https://www.betexplorer.com/hockey/russia/mhl/loko-76-mhl-omskie-yastreby-mhl/xlKqjgUR/,"2022,10,11,17,30",hockey,russia,mhl
29YXPMZ8,https://www.betexplorer.com/hockey/russia/nmhl/mhc-lipetsk-mhl-sokol-kursk-nmhl/29YXPMZ8/,"2022,10,11,17,30",hockey,russia,nmhl
A5EOUkni,https://www.betexplorer.com/hockey/belarus/extraleague/yunost-minsk-novopolotsk/A5EOUkni/,"2022,10,11,17,55",hockey,belarus,extraleague
U9yx7nfp,https://www.betexplorer.com/hockey/belarus/extraleague/mogilev-brest/U9yx7nfp/,"2022,10,11,18,00",hockey,belarus,extraleague
80zt669j,https://www.betexplorer.com/hockey/belarus/extraleague/vitebsk-neman-grodno/80zt669j/,"2022,10,11,18,00",hockey,belarus,extraleague
hImX8EKk,https://www.betexplorer.com/hockey/czech-republic/chance-liga/poruba-pardubice/hImX8EKk/,"2022,10,11,18,00",hockey,czech-republic,chance-liga
Ima1j1nm,https://www.betexplorer.com/hockey/czech-republic/chance-liga/prostejov-litomerice/Ima1j1nm/,"2022,10,11,18,00",hockey,czech-republic,chance-liga
vc0cisXt,https://www.betexplorer.com/hockey/czech-republic/chance-liga/sokolov-trebic/vc0cisXt/,"2022,10,11,18,00",hockey,czech-republic,chance-liga
EFhAluHa,https://www.betexplorer.com/hockey/czech-republic/chance-liga/sumperk-frydek-mistek/EFhAluHa/,"2022,10,11,18,00",hockey,czech-republic,chance-liga
0t8hHgOC,https://www.betexplorer.com/hockey/russia/vhl/ryazan-yermak-angarsk/0t8hHgOC/,"2022,10,11,18,00",hockey,russia,vhl
YeNSgyV2,https://www.betexplorer.com/hockey/russia/mhl/akm-mhl-ska-guor-karelia-mhl/YeNSgyV2/,"2022,10,11,18,00",hockey,russia,mhl
l6UTQ2K2,https://www.betexplorer.com/hockey/russia/nmhl/dizelist-mhl-bobrov-mhl/l6UTQ2K2/,"2022,10,11,18,00",hockey,russia,nmhl
QX840eHb,https://www.betexplorer.com/hockey/canada/qmjhl/charlottetown-islanders-acadie-bathurst-titan/QX840eHb/,"2022,10,11,19,00",hockey,canada,qmjhl
I96gtKGA,https://www.betexplorer.com/hockey/denmark/metal-ligaen/herlev-odense-bulldogs/I96gtKGA/,"2022,10,11,19,00",hockey,denmark,metal-ligaen
nmcDbZoB,https://www.betexplorer.com/hockey/canada/qmjhl/gatineau-olympiques-shawinigan-cataractes/nmcDbZoB/,"2022,10,11,20,00",hockey,canada,qmjhl
8db9aFW4,https://www.betexplorer.com/hockey/canada/qmjhl/rimouski-oceanic-victoriaville-tigres/8db9aFW4/,"2022,10,11,20,00",hockey,canada,qmjhl
fDdHcg1H,https://www.betexplorer.com/hockey/canada/qmjhl/val-d-or-foreurs-rouyn-noranda-huskies/fDdHcg1H/,"2022,10,11,20,00",hockey,canada,qmjhl
pnqAnAgk,https://www.betexplorer.com/hockey/canada/ohl/windsor-spitfires-soo-greyhounds/pnqAnAgk/,"2022,10,11,20,05",hockey,canada,ohl
xhl30z9G,https://www.betexplorer.com/hockey/canada/whl/calgary-hitmen-brandon-wheat-kings/xhl30z9G/,"2022,10,11,21,00",hockey,canada,whl
AesCkseE,https://www.betexplorer.com/hockey/russia/mhl/molot-perm-mhl-krasnoyarskie-rysi-mhl/AesCkseE/,"2022,10,11,10,00",hockey,russia,mhl
ETDNrBM1,https://www.betexplorer.com/hockey/russia/mhl/tayfun-mhl-mikhaylov-academy/ETDNrBM1/,"2022,10,11,11,00",hockey,russia,mhl
8rBQo8DM,https://www.betexplorer.com/hockey/russia/mhl/ska-varyagi-mhl-dinamo-shinnik-mhl/8rBQo8DM/,"2022,10,11,12,00",hockey,russia,mhl
vB94OAVu,https://www.betexplorer.com/hockey/russia/vhl/toros-neftekamsk-rubin-tyumen/vB94OAVu/,"2022,10,11,14,00",hockey,russia,vhl
z5Rd5VXN,https://www.betexplorer.com/hockey/russia/khl/sibir-novosibirsk-vladivostok/z5Rd5VXN/,"2022,10,11,14,30",hockey,russia,khl
n54IyFVG,https://www.betexplorer.com/hockey/russia/khl/barys-astana-red-star-kunlun/n54IyFVG/,"2022,10,11,15,30",hockey,russia,khl
URQ04kmU,https://www.betexplorer.com/hockey/russia/khl/yekaterinburg-nizhny-novgorod/URQ04kmU/,"2022,10,11,16,00",hockey,russia,khl
vX6dGDwJ,https://www.betexplorer.com/hockey/russia/vhl/perm-hc-yugra/vX6dGDwJ/,"2022,10,11,16,00",hockey,russia,vhl
2i5uYEPt,https://www.betexplorer.com/hockey/russia/mhl/chaika-mhl-belye-medvedi-mhl/2i5uYEPt/,"2022,10,11,16,00",hockey,russia,mhl
W4r8jNu8,https://www.betexplorer.com/hockey/russia/mhl/mamonty-yugry-mhl-sputnik-almetievsk/W4r8jNu8/,"2022,10,11,16,00",hockey,russia,mhl
dbUARehc,https://www.betexplorer.com/hockey/europe/champions-league/trinec-davos/dbUARehc/,"2022,10,11,17,30",hockey,europe,champions-league
Qs0ERsYG,https://www.betexplorer.com/hockey/finland/mestis/fps-forssa-zemgale/Qs0ERsYG/,"2022,10,11,17,30",hockey,finland,mestis
Qk4rlMR4,https://www.betexplorer.com/hockey/finland/mestis/koovee-kiekko-espoo/Qk4rlMR4/,"2022,10,11,17,30",hockey,finland,mestis
hKCRsVy8,https://www.betexplorer.com/hockey/russia/mhl/loko-76-mhl-omskie-yastreby-mhl/hKCRsVy8/,"2022,10,11,17,30",hockey,russia,mhl
MuIST91c,https://www.betexplorer.com/hockey/belarus/extraleague/gomel-lokomotiv-orsha/MuIST91c/,"2022,10,11,18,00",hockey,belarus,extraleague
G2HWSTG3,https://www.betexplorer.com/hockey/belarus/extraleague/hk-lida-zhlobin/G2HWSTG3/,"2022,10,11,18,00",hockey,belarus,extraleague
fgGzSmW9,https://www.betexplorer.com/hockey/belarus/extraleague/soligorsk-dinamo-molodechno/fgGzSmW9/,"2022,10,11,18,00",hockey,belarus,extraleague
23u7SGLg,https://www.betexplorer.com/hockey/europe/champions-league/krakow-farjestad/23u7SGLg/,"2022,10,11,18,00",hockey,europe,champions-league
SOXqbEAo,https://www.betexplorer.com/hockey/europe/champions-league/tappara-munchen/SOXqbEAo/,"2022,10,11,18,00",hockey,europe,champions-league
0n75QPeO,https://www.betexplorer.com/hockey/hungary/erste-liga/ujpest-feha19/0n75QPeO/,"2022,10,11,18,00",hockey,hungary,erste-liga
WzDSa9eo,https://www.betexplorer.com/hockey/russia/khl/niznekamsk-tractor-chelyabinsk/WzDSa9eo/,"2022,10,11,18,00",hockey,russia,khl
K6EJqi7e,https://www.betexplorer.com/hockey/russia/mhl/ska-1946-mhl-krylya-sovetov/K6EJqi7e/,"2022,10,11,18,00",hockey,russia,mhl
QsAAEfdI,https://www.betexplorer.com/hockey/europe/champions-league/lulea-aalborg-pirates/QsAAEfdI/,"2022,10,11,18,05",hockey,europe,champions-league
UTgNzZpN,https://www.betexplorer.com/hockey/russia/khl/ska-st-petersburg-dinamo-minsk/UTgNzZpN/,"2022,10,11,18,30",hockey,russia,khl
ALr981ao,https://www.betexplorer.com/hockey/russia/khl/spartak-moscow-vityaz-balashikha/ALr981ao/,"2022,10,11,18,30",hockey,russia,khl
d05cuvWG,https://www.betexplorer.com/hockey/denmark/metal-ligaen/rodovre-mighty-bulls-herning-blue-fox/d05cuvWG/,"2022,10,11,19,00",hockey,denmark,metal-ligaen
tSHwTmC4,https://www.betexplorer.com/hockey/europe/champions-league/frolunda-grenoble/tSHwTmC4/,"2022,10,11,19,05",hockey,europe,champions-league
nmNNOgxG,https://www.betexplorer.com/hockey/europe/champions-league/skelleftea-belfast/nmNNOgxG/,"2022,10,11,19,05",hockey,europe,champions-league
EmGcCcz1,https://www.betexplorer.com/hockey/europe/alps-hockey-league/salzburg-unterland-cavaliers/EmGcCcz1/,"2022,10,11,19,15",hockey,europe,alps-hockey-league
YRN4gjPG,https://www.betexplorer.com/hockey/europe/champions-league/rapperswil-slovan-bratislava/YRN4gjPG/,"2022,10,11,19,30",hockey,europe,champions-league
pOztUZe5,https://www.betexplorer.com/hockey/europe/champions-league/sparta-prague-jukurit/pOztUZe5/,"2022,10,11,19,30",hockey,europe,champions-league
G6qBRzy0,https://www.betexplorer.com/hockey/europe/champions-league/straubing-tigers-villacher-sv/G6qBRzy0/,"2022,10,11,19,30",hockey,europe,champions-league
AFRZZJxi,https://www.betexplorer.com/hockey/switzerland/swiss-league/basel-la-chaux-de-fonds/AFRZZJxi/,"2022,10,11,19,45",hockey,switzerland,swiss-league
l6QwZwhc,https://www.betexplorer.com/hockey/switzerland/swiss-league/gck-lions-ticino-rockets/l6QwZwhc/,"2022,10,11,19,45",hockey,switzerland,swiss-league
UmWTgeHi,https://www.betexplorer.com/hockey/france/ligue-magnus/mulhouse-gap/UmWTgeHi/,"2022,10,11,20,00",hockey,france,ligue-magnus
xfqrWiPp,https://www.betexplorer.com/hockey/france/ligue-magnus/rouen-briancon/xfqrWiPp/,"2022,10,11,20,00",hockey,france,ligue-magnus
rTPsYc73,https://www.betexplorer.com/hockey/switzerland/swiss-league/sierre-langenthal/rTPsYc73/,"2022,10,11,20,00",hockey,switzerland,swiss-league
dWToXHM9,https://www.betexplorer.com/hockey/switzerland/swiss-league/thurgau-visp/dWToXHM9/,"2022,10,11,20,00",hockey,switzerland,swiss-league
veJjWyxG,https://www.betexplorer.com/hockey/switzerland/swiss-league/winterthur-olten/veJjWyxG/,"2022,10,11,20,00",hockey,switzerland,swiss-league
jcXPfy2o,https://www.betexplorer.com/hockey/france/ligue-magnus/bordeaux-chamonix-mont-blanc/jcXPfy2o/,"2022,10,11,20,15",hockey,france,ligue-magnus
nPQYhFWc,https://www.betexplorer.com/hockey/france/ligue-magnus/cergy-pontoise-anglet/nPQYhFWc/,"2022,10,11,20,30",hockey,france,ligue-magnus
8MVGnu81,https://www.betexplorer.com/hockey/europe/champions-league/zurich-rogle/8MVGnu81/,"2022,10,11,20,35",hockey,europe,champions-league
nZs4q7H2,https://www.betexplorer.com/hockey/usa/nhl/new-york-rangers-tampa-bay-lightning/nZs4q7H2/,"2022,10,11,1,30",hockey,usa,nhl
QPt8rRW8,https://www.betexplorer.com/hockey/usa/nhl/los-angeles-kings-vegas-golden-knights/QPt8rRW8/,"2022,10,11,4,00",hockey,usa,nhl
pzcdUWO5,https://www.betexplorer.com/hockey/russia/mhl/kuznetskie-medvedi-mhl-stalnye-lisy-mhl/pzcdUWO5/,"2022,10,11,12,00",hockey,russia,mhl
25AUpSSS,https://www.betexplorer.com/hockey/russia/mhl/ska-varyagi-mhl-dinamo-shinnik-mhl/25AUpSSS/,"2022,10,11,12,00",hockey,russia,mhl
6ko5SAgI,https://www.betexplorer.com/hockey/russia/mhl/sibirskie-snaipery-mhl-tolpar-mhl/6ko5SAgI/,"2022,10,11,13,30",hockey,russia,mhl
lCsD7LEi,https://www.betexplorer.com/hockey/russia/khl/metallurg-magnitogorsk-bars-kazan/lCsD7LEi/,"2022,10,11,16,00",hockey,russia,khl
Gf9qXYvm,https://www.betexplorer.com/hockey/russia/mhl/almaz-mhl-russkie-vityazi-mhl/Gf9qXYvm/,"2022,10,11,16,00",hockey,russia,mhl
OQe0TjvC,https://www.betexplorer.com/hockey/russia/mhl/molot-perm-mhl-krasnoyarskie-rysi-mhl/OQe0TjvC/,"2022,10,11,16,00",hockey,russia,mhl
A1MsS7RA,https://www.betexplorer.com/hockey/europe/champions-league/mountfield-hk-eisbaren-berlin/A1MsS7RA/,"2022,10,11,17,30",hockey,europe,champions-league
bJblWhfg,https://www.betexplorer.com/hockey/russia/mhl/loko-mhl-mhc-spartak-mhl/bJblWhfg/,"2022,10,11,17,30",hockey,russia,mhl
vmRCmLhe,https://www.betexplorer.com/hockey/europe/champions-league/fehervar-av19-gks-katowice/vmRCmLhe/,"2022,10,11,18,00",hockey,europe,champions-league
4S76petn,https://www.betexplorer.com/hockey/europe/champions-league/grizzly-wolfsburg-tps-turku/4S76petn/,"2022,10,11,18,00",hockey,europe,champions-league
xAchVC9a,https://www.betexplorer.com/hockey/russia/mhl/ska-1946-mhl-krylya-sovetov/xAchVC9a/,"2022,10,11,18,00",hockey,russia,mhl
6yQSEcif,https://www.betexplorer.com/hockey/europe/champions-league/stavanger-ilves-tampere/6yQSEcif/,"2022,10,11,18,30",hockey,europe,champions-league
rZtH6uUc,https://www.betexplorer.com/hockey/russia/khl/dynamo-moscow-severstal-cherepovets/rZtH6uUc/,"2022,10,11,18,30",hockey,russia,khl
AyBQlRST,https://www.betexplorer.com/hockey/sweden/hockeyallsvenskan/almtuna-aik/AyBQlRST/,"2022,10,11,19,00",hockey,sweden,hockeyallsvenskan
SCLLk7DN,https://www.betexplorer.com/hockey/sweden/hockeyallsvenskan/djurgarden-vastervik/SCLLk7DN/,"2022,10,11,19,00",hockey,sweden,hockeyallsvenskan
KnIDiTrB,https://www.betexplorer.com/hockey/sweden/hockeyallsvenskan/modo-tingsryd/KnIDiTrB/,"2022,10,11,19,00",hockey,sweden,hockeyallsvenskan
tdJ9h9T4,https://www.betexplorer.com/hockey/sweden/hockeyallsvenskan/ostersund-kristianstad/tdJ9h9T4/,"2022,10,11,19,00",hockey,sweden,hockeyallsvenskan
E9HHjmbH,https://www.betexplorer.com/hockey/sweden/hockeyallsvenskan/sodertalje-mora/E9HHjmbH/,"2022,10,11,19,00",hockey,sweden,hockeyallsvenskan
Cpchpoyo,https://www.betexplorer.com/hockey/sweden/hockeyallsvenskan/vita-hasten-bjorkloven/Cpchpoyo/,"2022,10,11,19,00",hockey,sweden,hockeyallsvenskan
zmnpNLqE,https://www.betexplorer.com/hockey/europe/champions-league/fribourg-salzburg/zmnpNLqE/,"2022,10,11,19,45",hockey,europe,champions-league
jP32oyRu,https://www.betexplorer.com/hockey/europe/champions-league/zug-hk-olimpija/jP32oyRu/,"2022,10,11,19,45",hockey,europe,champions-league
lbCfWp03,https://www.betexplorer.com/tennis/challenger-men-singles/fairfield/jaziri-malek-farren-connor/lbCfWp03/,"2022,10,11,0,45",tennis,challenger-men-singles,fairfield
A7DjXQpc,https://www.betexplorer.com/tennis/challenger-men-singles/fairfield/leshem-edan-kypson-patrick/A7DjXQpc/,"2022,10,11,0,45",tennis,challenger-men-singles,fairfield
faV39Nhj,https://www.betexplorer.com/tennis/challenger-men-singles/fairfield/blumberg-william-ayeni-alafia/faV39Nhj/,"2022,10,11,0,55",tennis,challenger-men-singles,fairfield
W04Ly5m3,https://www.betexplorer.com/tennis/challenger-men-singles/seoul/kovacevic-aleksandar-de-loore-joris/W04Ly5m3/,"2022,10,11,3,30",tennis,challenger-men-singles,seoul
KA67gzEC,https://www.betexplorer.com/tennis/challenger-men-singles/seoul/mansouri-skander-mochizuki-shintaro/KA67gzEC/,"2022,10,11,3,30",tennis,challenger-men-singles,seoul
djpPBHTt,https://www.betexplorer.com/tennis/challenger-men-singles/seoul/moriya-hiroki-shimabukuro-sho/djpPBHTt/,"2022,10,11,3,30",tennis,challenger-men-singles,seoul
MBCr67bB,https://www.betexplorer.com/tennis/challenger-men-singles/seoul/medjedovic-hamad-neuchrist-maximilian/MBCr67bB/,"2022,10,11,5,00",tennis,challenger-men-singles,seoul
fwjPIprH,https://www.betexplorer.com/tennis/challenger-men-singles/seoul/purcell-max-nakagawa-naoki/fwjPIprH/,"2022,10,11,5,00",tennis,challenger-men-singles,seoul
pz93QKxc,https://www.betexplorer.com/tennis/challenger-men-singles/seoul/tu-li-mukund-sasi-kumar/pz93QKxc/,"2022,10,11,5,00",tennis,challenger-men-singles,seoul
OEBQG6ws,https://www.betexplorer.com/tennis/challenger-men-singles/seoul/albot-radu-wu-yibing/OEBQG6ws/,"2022,10,11,6,30",tennis,challenger-men-singles,seoul
tzI70og0,https://www.betexplorer.com/tennis/challenger-men-singles/seoul/o-connell-christopher-peniston-ryan/tzI70og0/,"2022,10,11,6,30",tennis,challenger-men-singles,seoul
KKTb27Om,https://www.betexplorer.com/tennis/challenger-men-singles/seoul/stebe-cedrik-marcel-vukic-aleksandar/KKTb27Om/,"2022,10,11,6,30",tennis,challenger-men-singles,seoul
l0LFbPNC,https://www.betexplorer.com/tennis/challenger-men-singles/seoul/kim-cheong-eui-johnson-steve/l0LFbPNC/,"2022,10,11,8,00",tennis,challenger-men-singles,seoul
v5IwFl2G,https://www.betexplorer.com/tennis/challenger-men-singles/st-tropez/bourgue-mathias-atmane-terence/v5IwFl2G/,"2022,10,11,9,30",tennis,challenger-men-singles,st-tropez
nBu5V9nc,https://www.betexplorer.com/tennis/challenger-men-singles/st-tropez/hemery-calvin-royer-valentin/nBu5V9nc/,"2022,10,11,9,30",tennis,challenger-men-singles,st-tropez
W2cI76fj,https://www.betexplorer.com/tennis/challenger-men-singles/st-tropez/ionel-nicholas-david-erhard-mathys/W2cI76fj/,"2022,10,11,9,30",tennis,challenger-men-singles,st-tropez
xtfYTlKS,https://www.betexplorer.com/tennis/itf-men-singles/m25-santa-margherita-di-pula-10/baldi-filippo-cretu-cezar/xtfYTlKS/,"2022,10,11,10,00",tennis,itf-men-singles,m25-santa-margherita-di-pula-10
lp7sLgyb,https://www.betexplorer.com/tennis/itf-men-singles/m25-santa-margherita-di-pula-10/gimeno-valero-carlos-miceli-marco/lp7sLgyb/,"2022,10,11,10,00",tennis,itf-men-singles,m25-santa-margherita-di-pula-10
vFPjbWTp,https://www.betexplorer.com/tennis/itf-men-singles/m25-santa-margherita-di-pula-10/michalski-daniel-niccolo-ciavarella/vFPjbWTp/,"2022,10,11,10,00",tennis,itf-men-singles,m25-santa-margherita-di-pula-10
vkt0P8Sq,https://www.betexplorer.com/tennis/itf-men-singles/m25-santa-margherita-di-pula-10/ocleppo-julian-chepelev-andrey/vkt0P8Sq/,"2022,10,11,10,00",tennis,itf-men-singles,m25-santa-margherita-di-pula-10
GW8ZMF6o,https://www.betexplorer.com/tennis/itf-men-singles/m25-santa-margherita-di-pula-10/piraino-gabriele-forti-francesco/GW8ZMF6o/,"2022,10,11,10,00",tennis,itf-men-singles,m25-santa-margherita-di-pula-10
fH4TUU4M,https://www.betexplorer.com/tennis/itf-men-singles/m25-santa-margherita-di-pula-10/potenza-luca-arnaboldi-federico/fH4TUU4M/,"2022,10,11,10,00",tennis,itf-men-singles,m25-santa-margherita-di-pula-10
nVPpKDj4,https://www.betexplorer.com/tennis/itf-men-singles/m25-santa-margherita-di-pula-10/tabacco-fausto-sorrentino-luigi/nVPpKDj4/,"2022,10,11,10,00",tennis,itf-men-singles,m25-santa-margherita-di-pula-10
I3ssjSAc,https://www.betexplorer.com/tennis/atp-singles/florence/karatsev-aslan-griekspoor-tallon/I3ssjSAc/,"2022,10,11,11,00",tennis,atp-singles,florence
KCPS6lbc,https://www.betexplorer.com/tennis/wta-singles/cluj-napoca/gracheva-varvara-bonaventure-ysaline/KCPS6lbc/,"2022,10,11,11,00",tennis,wta-singles,cluj-napoca
vVkViLXN,https://www.betexplorer.com/tennis/wta-doubles/cluj-napoca/rakhimova-kamilla-sizikova-yana-bara-irina-gorgodze-ekaterine/vVkViLXN/,"2022,10,11,11,00",tennis,wta-doubles,cluj-napoca
Q1v9UT13,https://www.betexplorer.com/tennis/challenger-men-singles/st-tropez/bertrand-robin-blanchet-ugo/Q1v9UT13/,"2022,10,11,11,00",tennis,challenger-men-singles,st-tropez
8pWPQo1S,https://www.betexplorer.com/tennis/challenger-men-singles/st-tropez/arthur-fils-chazal-maxime/8pWPQo1S/,"2022,10,11,11,00",tennis,challenger-men-singles,st-tropez
fsSLRRoM,https://www.betexplorer.com/tennis/challenger-men-singles/st-tropez/tabur-clement-tepmahc-nicolas/fsSLRRoM/,"2022,10,11,11,00",tennis,challenger-men-singles,st-tropez
nRT1L1mG,https://www.betexplorer.com/tennis/atp-doubles/florence/koolhof-wesley-skupski-neal-mahut-nicolas-roger-vasselin-edouard/nRT1L1mG/,"2022,10,11,12,00",tennis,atp-doubles,florence
jckeSOIj,https://www.betexplorer.com/tennis/atp-singles/florence/galan-daniel-elahi-carballes-baena-roberto/jckeSOIj/,"2022,10,11,12,30",tennis,atp-singles,florence
tMQO7Uri,https://www.betexplorer.com/tennis/wta-singles/cluj-napoca/korpatsch-tamara-yastremska-dayana/tMQO7Uri/,"2022,10,11,12,30",tennis,wta-singles,cluj-napoca
xlKX58D3,https://www.betexplorer.com/tennis/wta-singles/cluj-napoca/zakharova-anastasia-blinkova-anna/xlKX58D3/,"2022,10,11,12,30",tennis,wta-singles,cluj-napoca
OQ77Pvh3,https://www.betexplorer.com/tennis/challenger-men-singles/ismaning/setkic-aldin-lenz-julian/OQ77Pvh3/,"2022,10,11,12,30",tennis,challenger-men-singles,ismaning
YRwDTmH9,https://www.betexplorer.com/tennis/challenger-men-singles/st-tropez/alimli-mikail-diez-steven/YRwDTmH9/,"2022,10,11,12,30",tennis,challenger-men-singles,st-tropez
zXBnDSWS,https://www.betexplorer.com/tennis/challenger-men-singles/st-tropez/bellucci-mattia-aubriot-alexandre/zXBnDSWS/,"2022,10,11,12,30",tennis,challenger-men-singles,st-tropez
xtbE8nup,https://www.betexplorer.com/tennis/challenger-men-singles/st-tropez/benchetrit-elliot-moroni-gian-marco/xtbE8nup/,"2022,10,11,12,30",tennis,challenger-men-singles,st-tropez
x4YXHdH4,https://www.betexplorer.com/tennis/atp-singles/gijon/bonzi-benjamin-monteiro-thiago/x4YXHdH4/,"2022,10,11,13,00",tennis,atp-singles,gijon
E9ur6Pr5,https://www.betexplorer.com/tennis/atp-doubles/gijon/giron-marcos-reese-hunter-lammons-nathaniel-withrow-jackson/E9ur6Pr5/,"2022,10,11,13,00",tennis,atp-doubles,gijon
6ubIfNm5,https://www.betexplorer.com/tennis/challenger-men-singles/ismaning/harris-billy-krumich-martin/6ubIfNm5/,"2022,10,11,13,00",tennis,challenger-men-singles,ismaning
p29xFaQq,https://www.betexplorer.com/tennis/atp-doubles/florence/golubev-andrey-mclachlan-ben-sonego-lorenzo-vavassori-andrea/p29xFaQq/,"2022,10,11,13,30",tennis,atp-doubles,florence
40H7yTe4,https://www.betexplorer.com/tennis/atp-singles/florence/wolf-jeffrey-john-maestrelli-francesco/40H7yTe4/,"2022,10,11,14,00",tennis,atp-singles,florence
A1Iu4nrG,https://www.betexplorer.com/tennis/wta-singles/cluj-napoca/bondar-anna-avanesyan-elina/A1Iu4nrG/,"2022,10,11,14,00",tennis,wta-singles,cluj-napoca
YikZjumU,https://www.betexplorer.com/tennis/wta-doubles/cluj-napoca/cristian-jaqueline-ruse-elena-gabriela-dart-harriet-niculescu-monica/YikZjumU/,"2022,10,11,14,00",tennis,wta-doubles,cluj-napoca
dAhLqId1,https://www.betexplorer.com/tennis/challenger-men-singles/ismaning/basic-mirza-bachinger-matthias/dAhLqId1/,"2022,10,11,14,00",tennis,challenger-men-singles,ismaning
CIxHS7WF,https://www.betexplorer.com/tennis/challenger-men-singles/st-tropez/andreev-adrian-cuevas-martin/CIxHS7WF/,"2022,10,11,14,00",tennis,challenger-men-singles,st-tropez
IeHsE8HM,https://www.betexplorer.com/tennis/challenger-men-singles/st-tropez/caruso-salvatore-scaglia-mathieu/IeHsE8HM/,"2022,10,11,14,00",tennis,challenger-men-singles,st-tropez
p61M6Q9d,https://www.betexplorer.com/tennis/challenger-men-singles/st-tropez/jacquet-kyrian-gaio-federico/p61M6Q9d/,"2022,10,11,14,00",tennis,challenger-men-singles,st-tropez
txuPJInh,https://www.betexplorer.com/tennis/atp-singles/gijon/baez-sebastian-lestienne-constant/txuPJInh/,"2022,10,11,14,30",tennis,atp-singles,gijon
8dAs8oEh,https://www.betexplorer.com/tennis/atp-doubles/gijon/martos-gornes-sergio-munar-jaume-bolelli-simone-fognini-fabio/8dAs8oEh/,"2022,10,11,14,30",tennis,atp-doubles,gijon
SzlHpbse,https://www.betexplorer.com/tennis/challenger-men-singles/ismaning/ejupovic-elmar-rosenkranz-mats/SzlHpbse/,"2022,10,11,14,30",tennis,challenger-men-singles,ismaning
IRu7mKW8,https://www.betexplorer.com/tennis/wta-singles/cluj-napoca/bogdan-ana-niemeier-jule/IRu7mKW8/,"2022,10,11,15,30",tennis,wta-singles,cluj-napoca
SfnRh1IH,https://www.betexplorer.com/tennis/wta-doubles/cluj-napoca/golubic-viktorija-han-xin-yun-dzalamidze-natela-panova-alexandra/SfnRh1IH/,"2022,10,11,15,30",tennis,wta-doubles,cluj-napoca
nm9o75Tb,https://www.betexplorer.com/tennis/atp-doubles/gijon/cachin-pedro-cerundolo-francisco-cabral-francisco-murray-jamie/nm9o75Tb/,"2022,10,11,16,00",tennis,atp-doubles,gijon
zmnlXbnS,https://www.betexplorer.com/tennis/wta-singles/cluj-napoca/paolini-jasmine-kostyuk-marta/zmnlXbnS/,"2022,10,11,17,00",tennis,wta-singles,cluj-napoca
8lOCGnLU,https://www.betexplorer.com/tennis/atp-singles/gijon/thiem-dominic-sousa-joao/8lOCGnLU/,"2022,10,11,17,30",tennis,atp-singles,gijon
EiUU5V6C,https://www.betexplorer.com/tennis/challenger-men-singles/ismaning/gray-alastair-horansky-filip/EiUU5V6C/,"2022,10,11,17,30",tennis,challenger-men-singles,ismaning
OSGs2xbF,https://www.betexplorer.com/tennis/challenger-men-singles/rio-de-janeiro/hanfmann-yannick-reis-da-silva-joao-lucas/OSGs2xbF/,"2022,10,11,18,30",tennis,challenger-men-singles,rio-de-janeiro
QgxOs8C0,https://www.betexplorer.com/tennis/challenger-men-singles/rio-de-janeiro/muller-alexandre-rodriguez-taverna-santiago/QgxOs8C0/,"2022,10,11,18,30",tennis,challenger-men-singles,rio-de-janeiro
zuxHLvIu,https://www.betexplorer.com/tennis/atp-singles/gijon/landaluce-martin-paul-tommy/zuxHLvIu/,"2022,10,11,19,00",tennis,atp-singles,gijon
WnJawkRi,https://www.betexplorer.com/tennis/wta-singles/san-diego/andreescu-bianca-samsonova-liudmila/WnJawkRi/,"2022,10,11,19,00",tennis,wta-singles,san-diego
8SzcOH6e,https://www.betexplorer.com/tennis/wta-singles/san-diego/fernandez-leylah-annie-kasatkina-daria/8SzcOH6e/,"2022,10,11,19,00",tennis,wta-singles,san-diego
UyxgPcik,https://www.betexplorer.com/tennis/wta-singles/san-diego/garcia-caroline-collins-danielle/UyxgPcik/,"2022,10,11,19,00",tennis,wta-singles,san-diego
2kz1NyM1,https://www.betexplorer.com/tennis/wta-singles/san-diego/kudermetova-veronika-stephens-sloane/2kz1NyM1/,"2022,10,11,19,00",tennis,wta-singles,san-diego
C0cSs67G,https://www.betexplorer.com/tennis/wta-singles/san-diego/rybakina-elena-muguruza-garbine/C0cSs67G/,"2022,10,11,19,00",tennis,wta-singles,san-diego
lQKeQwxq,https://www.betexplorer.com/tennis/wta-singles/san-diego/vandeweghe-coco-kenin-sofia/lQKeQwxq/,"2022,10,11,19,00",tennis,wta-singles,san-diego
W2Vn9Eb7,https://www.betexplorer.com/tennis/challenger-men-singles/fairfield/diallo-gabriel-riedi-leandro/W2Vn9Eb7/,"2022,10,11,19,00",tennis,challenger-men-singles,fairfield
lvtrAfq1,https://www.betexplorer.com/tennis/challenger-men-singles/fairfield/jubb-paul-mmoh-michael/lvtrAfq1/,"2022,10,11,19,00",tennis,challenger-men-singles,fairfield
